B00005LBZO,product,product_recipient,quality,battery,price,box,color,speed,controller
B000GPLT68,product,product_recipient,quality,battery,price,box,color,speed,controller
B000Q9KPB4,product,product_recipient,quality,battery,price,box,color,speed,controller
B002AKKO6S,product,product_recipient,quality,battery,price,box,color,speed,controller
B004KU83C8,product,product_recipient,quality,battery,price,box,color,speed,controller
B004LH01ZW,product,product_recipient,quality,battery,price,box,color,speed,controller
B006RKH1I6,product,product_recipient,quality,battery,price,box,color,speed,controller
B006RKBK0Q,product,product_recipient,quality,battery,price,box,color,speed,controller
B006RKFHBY,product,product_recipient,quality,battery,price,box,color,speed,controller
B00AM9SZWO,product,product_recipient,quality,battery,price,box,color,speed,controller
B00APTT9SU,product,product_recipient,quality,battery,price,box,color,speed,controller
B00E849LS6,product,product_recipient,quality,battery,price,box,color,speed,controller
B00J97X2YG,product,product_recipient,quality,battery,price,box,color,speed,controller
B00JPTG45C,product,product_recipient,quality,battery,price,box,color,speed,controller 
B00KFBS5QA,product,product_recipient,quality,battery,price,box,color,speed,controller
B00KS6ADQW,product,product_recipient,quality,battery,price,box,color,speed,controller
B00S4RM1XK,product,product_recipient,quality,battery,price,box,color,speed,controller
B00TSV67XG,product,product_recipient,quality,battery,price,box,color,speed,controller
B00TWG57CY,product,product_recipient,quality,battery,price,box,color,speed,controller
B00V8LIPFW,product,product_recipient,quality,battery,price,box,color,speed,controller
B0155MEP1C,product,product_recipient,quality,battery,price,box,color,speed,controller
B0155MVMFO,product,product_recipient,quality,battery,price,box,color,speed,controller
B015SKSQUW,product,product_recipient,quality,battery,price,box,color,speed,controller
B0162HF12Q,product,product_recipient,quality,battery,price,box,color,speed,controller
B016YXI7YC,product,product_recipient,quality,battery,price,box,color,speed,controller
B017AYXV9U,product,product_recipient,quality,battery,price,box,color,speed,controller
B018VW1X4U,product,product_recipient,quality,battery,price,box,color,speed,controller
B01B55BPDY,product,product_recipient,quality,battery,price,box,color,speed,controller
B01CA4R218,product,product_recipient,quality,battery,price,box,color,speed,controller
B01CWSRW62,product,product_recipient,quality,battery,price,box,color,speed,controller
