asin,aspect,fear,anger,anticip,trust,surprise,positive,negative,sadness,disgust,joy
B00TSV67XG,time,0.0,0.3333333333333333,0.6888888888888888,0.2,0.0,0.2,0.3333333333333333,0.0,0.0,0.2
B00TSV67XG,birthday party,0.0,0.0,0.25,0.125,0.1875,0.25,0.0,0.0,0.0,0.25
B00TSV67XG,super,0.2,0.0,0.2,0.0,0.0,0.7333333333333334,0.2,0.2,0.0,0.0
B00TWG57CY,product_recipient,0.22083333333333333,0.09090909090909091,0.20101010101010097,0.19745179063360882,0.1778554778554778,0.33738471673254283,0.1738215488215488,0.13618326118326118,0.09090909090909091,0.24580527497194163
B00TWG57CY,product,0.25666666666666665,0.3,0.29612794612794613,0.24540404040404037,0.24128787878787877,0.4037247474747475,0.3816666666666667,0.20959595959595956,0.0,0.24427609427609426
B00TWG57CY,door,0.273015873015873,0.0,0.3333333333333333,0.3333333333333333,0.2,0.23809523809523808,0.37976190476190474,0.32976190476190476,0.0,0.0
B00TWG57CY,quality,0.125,0.125,0.18181818181818182,0.19090909090909092,0.1534090909090909,0.5413636363636363,0.625,0.4053030303030303,0.125,0.2909090909090909
B00TWG57CY,bruder,0.15000000000000002,0.09090909090909091,0.20454545454545456,0.25616883116883116,0.1731168831168831,0.43528138528138527,0.3183261183261183,0.3491032776747063,0.09090909090909091,0.20454545454545456
B00TWG57CY,other bruder,0.15000000000000002,0.0,0.0,0.17142857142857143,0.17142857142857143,0.1,0.32857142857142857,0.30952380952380953,0.0,0.0
B00TWG57CY,price,0.125,0.125,0.29166666666666663,0.25,0.1875,0.23611111111111108,0.25,0.125,0.125,0.3333333333333333
B00TWG57CY,play,0.38888888888888884,0.0,0.0,0.0,0.0,1.0,0.38888888888888884,0.3333333333333333,0.0,0.0
B00TWG57CY,bruder trucks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B00TWG57CY,one,0.26666666666666666,0.2,0.0,0.2385714285714286,0.19642857142857142,0.5761904761904761,0.28809523809523807,0.36507936507936506,0.0,0.4
B00V8LIPFW,product_recipient,0.23854166666666665,0.14393939393939395,0.201010101010101,0.2087752525252525,0.1778554778554778,0.3372159090909091,0.18143939393939393,0.1504103535353535,0.09090909090909091,0.24580527497194163
B00V8LIPFW,product,0.26944444444444443,0.3,0.2961279461279462,0.27394781144781144,0.24128787878787877,0.40938799762329176,0.3772727272727273,0.20959595959595959,0.0,0.2442760942760943
B00V8LIPFW,door,0.273015873015873,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,0.23809523809523808,0.43714285714285717,0.32976190476190476,0.0,0.0
B00V8LIPFW,bruder,0.15000000000000002,0.09090909090909091,0.20454545454545456,0.25616883116883116,0.1731168831168831,0.4433712121212121,0.3183261183261183,0.3491032776747062,0.09090909090909091,0.27840909090909094
B00V8LIPFW,quality,0.125,0.125,0.18181818181818182,0.19090909090909092,0.1534090909090909,0.5413636363636364,0.625,0.4053030303030303,0.125,0.2909090909090909
B00V8LIPFW,price,0.22916666666666666,0.125,0.29166666666666663,0.29166666666666663,0.1875,0.23611111111111108,0.29166666666666663,0.125,0.125,0.3333333333333333
B00V8LIPFW,other bruder,0.15000000000000002,0.0,0.0,0.17142857142857143,0.17142857142857143,0.1,0.32857142857142857,0.30952380952380953,0.0,0.0
B00V8LIPFW,lot,0.2,0.0,0.3333333333333333,0.0,0.2,0.3333333333333333,0.4,0.2,0.0,0.3333333333333333
B00V8LIPFW,awesome,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B00V8LIPFW,light,0.2333333333333333,0.3444444444444444,0.21666666666666667,0.23154761904761906,0.21071428571428572,0.4066666666666666,0.4122448979591837,0.36547619047619045,0.0,0.25
B0155MEP1C,product,0.17356403486434444,0.22089711114478916,0.2822911431318939,0.219366026989866,0.1239798877358686,0.3991486942186901,0.37372945050053047,0.20309126840528877,0.09057288696091587,0.2176093741746628
B0155MEP1C,product_recipient,0.19271708683473388,0.2284313725490196,0.25816781257957727,0.18727845683728034,0.16210768398268396,0.3617398777692895,0.2868147258903561,0.3329131652661065,0.1722689075630252,0.27765469824293354
B0155MEP1C,price,0.05263157894736842,0.10526315789473684,0.18776106934001668,0.21480785296574767,0.1392369813422445,0.27829991645781116,0.4649122807017544,0.10526315789473684,0.05263157894736842,0.20439988861041491
B0155MEP1C,fun,0.0,0.16666666666666666,0.2992724867724868,0.18253968253968253,0.0,0.3809523809523809,0.16666666666666666,0.16666666666666666,0.0,0.2853835978835979
B0155MEP1C,speed,0.08571428571428572,0.3375,0.14603174603174604,0.2244047619047619,0.3904761904761905,0.28047619047619043,0.26761904761904765,0.1126984126984127,0.07142857142857142,0.20535714285714285
B0155MEP1C,remote control,0.19298245614035087,0.13596491228070173,0.36052631578947364,0.09429824561403508,0.10964912280701754,0.23464912280701752,0.25438596491228066,0.17397660818713448,0.05263157894736842,0.2138157894736842
B0155MEP1C,wheel,0.3333333333333333,0.3333333333333333,0.0,0.25,0.0,0.7083333333333333,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333
B0155MEP1C,quality,0.0,0.0,0.18888888888888888,0.2,0.2,0.24444444444444446,0.16666666666666666,0.16666666666666666,0.0,0.18888888888888888
B0155MEP1C,review,0.09772727272727272,0.09772727272727272,0.15000000000000002,0.20252525252525252,0.2,0.2994949494949495,0.0,0.09772727272727272,0.09772727272727272,0.15404040404040403
B0155MEP1C,rc,0.0,0.5,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666
B0155MVMFO,product,0.17017018928783634,0.20910989595200122,0.33906153370439085,0.2780329752551975,0.23894074675324672,0.39157018691902407,0.3362433862433863,0.1833361083361083,0.13841189674523008,0.2169962613144431
B0155MVMFO,product_recipient,0.2253968253968254,0.2804040404040404,0.29474657287157285,0.29135642135642137,0.18170594837261503,0.2951980118646785,0.41481481481481475,0.14074074074074075,0.09090909090909091,0.22275613275613274
B0155MVMFO,controller,0.25,0.2983333333333333,0.1638888888888889,0.265,0.21874999999999997,0.32499999999999996,0.2964285714285714,0.25,0.0,0.14583333333333331
B0155MVMFO,plastic,0.1284722222222222,0.1284722222222222,0.2175925925925926,0.32341269841269843,0.11805555555555555,0.3253968253968254,0.2916666666666667,0.13425925925925927,0.1388888888888889,0.22916666666666666
B0155MVMFO,wheel,0.2222222222222222,0.2809523809523809,0.3707936507936508,0.23597883597883595,0.15555555555555556,0.3815873015873016,0.3812169312169312,0.3333333333333333,0.0,0.15555555555555556
B0155MVMFO,rc car,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B0155MVMFO,speed,0.17142857142857143,0.1492063492063492,0.25132275132275134,0.39285714285714285,0.2222222222222222,0.43783068783068785,0.4013227513227513,0.15132275132275133,0.14285714285714285,0.2222222222222222
B0155MVMFO,fun,0.0,0.2,0.27989417989417986,0.08333333333333333,0.11309523809523808,0.33915343915343915,0.4666666666666666,0.0,0.0,0.27989417989417986
B0155MVMFO,price,0.0,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5833333333333334,0.4444444444444444,0.41666666666666663,0.5,0.3333333333333333
B0155MVMFO,time,0.18047619047619048,0.24761904761904763,0.6022222222222223,0.15079365079365079,0.25,0.14285714285714285,0.38968253968253963,0.18988095238095237,0.0,0.14285714285714285
B015SKSQUW,product_recipient,0.2,0.2,0.3333333333333333,0.625,0.5,0.5999999999999999,0.5666666666666667,0.2,0.2,0.35416666666666663
B015SKSQUW,product,0.12293123543123542,0.11011072261072262,0.16452991452991453,0.21654364154364156,0.20833333333333331,0.3986143486143486,0.08846153846153847,0.11011072261072262,0.12229020979020978,0.09729020979020979
B015SKSQUW,skin,0.20833333333333331,0.24999999999999997,0.24444444444444446,0.2,0.2,0.2,0.24999999999999997,0.20833333333333331,0.3333333333333333,0.2
B015SKSQUW,job,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
B015SKSQUW,scar tattoos,0.19333333333333333,0.19333333333333333,0.16666666666666666,0.0,0.0,0.0,0.19333333333333333,0.19333333333333333,0.19333333333333333,0.0
B015SKSQUW,zombie,0.0,0.0,0.5,0.375,0.0,0.7916666666666666,0.0,0.0,0.0,0.29166666666666663
B015SKSQUW,look,0.2,0.2,0.15476190476190477,0.42207792207792205,0.15476190476190477,0.46536796536796543,0.18333333333333335,0.2,0.2,0.22619047619047616
B015SKSQUW,way,0.1125,0.175,0.0,0.1125,0.3333333333333333,0.5916666666666667,0.20208333333333334,0.20208333333333334,0.25,0.1125
B015SKSQUW,day,0.1125,0.1,0.6,0.35625,0.2,0.49375,0.1125,0.1125,0.0,0.1416666666666667
B015SKSQUW,sheet,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
B0162HF12Q,product,0.22292250233426705,0.21877428127428125,0.3514214764214765,0.29045829649277927,0.22452113858363862,0.3752769863880974,0.3538077795220652,0.23804855275443515,0.2166666666666667,0.2661668192918193
B0162HF12Q,product_recipient,0.2121212121212121,0.22484848484848485,0.21075757575757578,0.3415824915824916,0.21195286195286195,0.3433811802232854,0.44984848484848483,0.20818181818181816,0.09545454545454546,0.23904428904428904
B0162HF12Q,part,0.1630050505050505,0.14545454545454545,0.2253367003367003,0.2255050505050505,0.4211700336700337,0.39540404040404037,0.24823232323232325,0.15067340067340065,0.10101010101010101,0.1630050505050505
B0162HF12Q,battery,0.17833333333333332,0.339017094017094,0.1778846153846154,0.23012820512820512,0.15384615384615385,0.28076923076923077,0.38553685897435896,0.13958333333333334,0.21166666666666667,0.20192307692307693
B0162HF12Q,fun,0.16666666666666666,0.0,0.309375,0.2,0.125,0.32968749999999997,0.16666666666666666,0.16666666666666666,0.0,0.309375
B0162HF12Q,rc car,0.0,0.0,0.3333333333333333,0.0,0.0,0.41666666666666663,0.5,0.0,0.5,0.41666666666666663
B0162HF12Q,seller,0.0,0.2121212121212121,0.19090909090909092,0.36060606060606065,0.0,0.3537878787878788,0.2121212121212121,0.0,0.09090909090909091,0.18181818181818182
B0162HF12Q,wheel,0.24666666666666667,0.21944444444444444,0.25,0.0,0.3125,0.32291666666666663,0.4266666666666666,0.24666666666666667,0.17777777777777778,0.25
B0162HF12Q,money,0.10555555555555556,0.13328373015873013,0.13328373015873013,0.13328373015873013,0.13328373015873013,0.179265873015873,0.1261904761904762,0.10555555555555556,0.09126984126984126,0.14890873015873013
B0162HF12Q,time,0.19583333333333333,0.16666666666666666,0.5078869047619048,0.17857142857142855,0.15873015873015872,0.27936507936507937,0.36298701298701297,0.2204081632653061,0.21666666666666667,0.15873015873015872
B016YXI7YC,product,0.1578087421837422,0.1479243493132382,0.1512145262145262,0.20061868686868686,0.14280990173847316,0.3402285503848004,0.2822182867637413,0.16187727616299044,0.1283008658008658,0.14559283309283308
B016YXI7YC,battery,0.17175925925925928,0.3427414021164021,0.2870899470899471,0.2984126984126984,0.12037037037037036,0.39576719576719577,0.39250992063492063,0.14351851851851852,0.0,0.12037037037037036
B016YXI7YC,review,0.14233405483405484,0.10725108225108224,0.20484848484848484,0.37252435064935063,0.0,0.21917130488559058,0.30317911255411256,0.14398268398268396,0.10966810966810965,0.1408008658008658
B016YXI7YC,motor,0.18681917211328972,0.1952614379084967,0.23797852474323059,0.32302921168467386,0.14030501089324618,0.32958683473389355,0.3426470588235294,0.18620915032679738,0.1173202614379085,0.15654761904761905
B016YXI7YC,controller,0.12990196078431374,0.10049019607843138,0.10889355742296919,0.10084033613445378,0.17647058823529413,0.1146125116713352,0.5876750700280111,0.09191176470588236,0.12278244631185807,0.0
B016YXI7YC,video,0.19999999999999998,0.06666666666666667,0.23333333333333334,0.13333333333333333,0.15,0.22083333333333333,0.3,0.15833333333333333,0.06666666666666667,0.15555555555555556
B016YXI7YC,quad,0.14285714285714285,0.2012987012987013,0.24531024531024528,0.22164502164502164,0.11688311688311688,0.5036796536796537,0.3038961038961039,0.2976190476190476,0.07034632034632035,0.1658008658008658
B016YXI7YC,nothing,0.09448653198653198,0.12135241301907969,0.21254208754208756,0.1442550505050505,0.07407407407407407,0.18476430976430977,0.19823232323232323,0.15628507295173963,0.10795454545454546,0.13499579124579125
B016YXI7YC,great,0.08994708994708994,0.09788359788359788,0.2608994708994709,0.3455026455026455,0.14292328042328045,0.24361300075585787,0.5343915343915344,0.12742504409171077,0.09523809523809523,0.21432980599647267
B016YXI7YC,wind,0.24761904761904763,0.12142857142857143,0.1365079365079365,0.24761904761904763,0.1,0.24761904761904763,0.35833333333333334,0.3666666666666667,0.12142857142857143,0.12142857142857143
B017AYXV9U,product_recipient,0.19442862544466824,0.2606295447471918,0.22778293135435995,0.3457965509436098,0.21209690487765354,0.2530655042765769,0.2744904695885088,0.19168534080298788,0.15809990662931842,0.243989343989344
B017AYXV9U,truck,0.14632264521970403,0.16459511077158134,0.2364352871273286,0.5370027511896023,0.10986355148119853,0.30436873809084763,0.2674886860645374,0.13540082699746564,0.1797093837535014,0.19540998217468805
B017AYXV9U,product,0.1584951963241437,0.24999791144527986,0.298317843219159,0.21195972387108125,0.15212550607287448,0.33478748955722637,0.3244052591796953,0.18195868459026351,0.11825396825396825,0.2171031746031747
B017AYXV9U,fun,0.13526688453159041,0.1522222222222222,0.2659294626941687,0.2132835710041592,0.12416815210932856,0.2847529921059334,0.19776688453159044,0.15888888888888889,0.11805555555555555,0.26211993888464485
B017AYXV9U,time,0.1647529944992351,0.23878944520391887,0.41543596206425154,0.19231402369560263,0.13043309030151135,0.22760195944406472,0.2613337320574162,0.1772947994987469,0.1348214285714286,0.12140538033395178
B017AYXV9U,price,0.0,0.1111111111111111,0.23555555555555552,0.40925925925925927,0.17037037037037037,0.39841269841269844,0.3055555555555556,0.0,0.0,0.26888888888888884
B017AYXV9U,part,0.1369281045751634,0.22207697893972403,0.23444444444444446,0.25098039215686274,0.13415032679738562,0.33016591251885374,0.23781771968046478,0.16173747276688455,0.11343954248366013,0.20729166666666665
B017AYXV9U,body,0.16576118326118328,0.2309944684944685,0.22246031746031747,0.1619047619047619,0.12698412698412698,0.28783670033670034,0.2414111351611352,0.16657647907647907,0.12698412698412698,0.0
B017AYXV9U,rc truck,0.125,0.125,0.125,0.625,0.0,0.125,0.0,0.0,0.125,0.125
B017AYXV9U,great,0.1388888888888889,0.25925925925925924,0.3691919191919192,0.4222222222222223,0.22916666666666666,0.2761111111111111,0.44444444444444436,0.1388888888888889,0.2222222222222222,0.2159722222222222
B018VW1X4U,product_recipient,0.13135822510822512,0.17045454545454547,0.24508477633477635,0.19385822510822512,0.1560760667903525,0.3012265512265512,0.2446969696969697,0.1581439393939394,0.17045454545454547,0.2555916305916306
B018VW1X4U,product,0.13135822510822512,0.10795454545454546,0.38494640280354564,0.23548510313216192,0.13603896103896104,0.4187479187479187,0.23863636363636365,0.18876262626262627,0.10795454545454546,0.2301887926887927
B018VW1X4U,door,0.26111111111111107,0.225,0.0,0.0,0.0,1.0,0.49583333333333335,0.3333333333333333,0.225,0.0
B018VW1X4U,great,0.0,0.0,0.21875,0.225,0.14583333333333331,0.3583333333333333,0.0,0.125,0.0,0.19791666666666666
B018VW1X4U,seller,0.0,0.0,0.16666666666666666,0.375,0.16666666666666666,0.5833333333333333,0.0,0.0,0.0,0.29166666666666663
B018VW1X4U,quality,0.0,0.25,0.16984126984126982,0.16984126984126982,0.16984126984126982,0.21746031746031746,0.47222222222222227,0.25,0.25,0.21746031746031746
B018VW1X4U,box,0.16666666666666666,0.14583333333333331,0.5625,0.14583333333333331,0.0,0.125,0.14583333333333331,0.14583333333333331,0.14583333333333331,0.125
B018VW1X4U,battery,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.1875,0.125,0.125
B018VW1X4U,price,0.18055555555555555,0.20833333333333331,0.20039682539682538,0.26190476190476186,0.13392857142857142,0.2896825396825397,0.38541666666666663,0.14583333333333331,0.20833333333333331,0.13392857142857142
B018VW1X4U,old son,0.15476190476190477,0.0,0.19642857142857142,0.14285714285714285,0.19642857142857142,0.2896825396825397,0.16666666666666666,0.16666666666666666,0.0,0.1865079365079365
B01B55BPDY,product_recipient,0.3333333333333333,0.36217948717948717,0.26820913461538465,0.25565268065268065,0.23798076923076922,0.5416437728937729,0.41666666666666663,0.5069444444444444,0.125,0.2673717948717949
B01B55BPDY,k'nex,0.14166666666666666,0.2200854700854701,0.23626373626373623,0.38076923076923075,0.5053846153846153,0.5480276134122287,0.41666666666666663,0.3055555555555555,0.3333333333333333,0.24010989010989012
B01B55BPDY,product,0.09814814814814815,0.11246031746031745,0.2207421436588103,0.2845366934652649,0.1553030303030303,0.5837148541693995,0.32539682539682546,0.17604166666666665,0.18611111111111112,0.20618971671603248
B01B55BPDY,fun,0.11527777777777777,0.07291666666666666,0.22995476745476745,0.17236513486513486,0.13927738927738928,0.40792795167795165,0.10416666666666666,0.07291666666666666,0.0,0.24403443778443779
B01B55BPDY,motor,0.10416666666666667,0.140625,0.14166666666666666,0.2552083333333333,0.25,0.587797619047619,0.2416666666666667,0.3291666666666667,0.0,0.17708333333333334
B01B55BPDY,race car,0.0,0.0,0.31666666666666665,0.35,0.0,0.7714285714285715,0.5,0.0,0.0,0.225
B01B55BPDY,piece,0.15555555555555556,0.22916666666666666,0.17497165532879816,0.29417989417989415,0.36944444444444446,0.5432234432234433,0.3732638888888889,0.3802083333333333,0.22916666666666666,0.18392857142857144
B01B55BPDY,instruction,0.0,0.0,0.39166666666666666,0.40138888888888885,0.0,0.36527777777777776,0.0,0.0,0.0,0.14583333333333331
B01B55BPDY,lego,0.21944444444444444,0.2,0.2654761904761905,0.3321428571428572,0.48333333333333334,0.4241666666666667,0.22708333333333333,0.21944444444444444,0.0,0.175
B01B55BPDY,race,0.0,0.0,0.29,0.31666666666666665,0.0,0.7150000000000001,0.5833333333333333,0.0,0.3333333333333333,0.2375
B01CA4R218,product_recipient,0.16666666666666666,0.16666666666666666,0.45,0.3333333333333333,0.25,0.4416666666666667,0.5555555555555555,0.16666666666666666,0.0,0.34375
B01CA4R218,product,0.244047619047619,0.1365079365079365,0.48190476190476195,0.2253968253968254,0.1380952380952381,0.629004329004329,0.32380952380952377,0.32380952380952377,0.0,0.30317460317460315
B01CA4R218,quality,0.0,0.0,0.21666666666666667,0.21666666666666667,0.2,0.4625,0.0,0.0,0.0,0.21666666666666667
B01CA4R218,door,0.29,0.25,0.3333333333333333,0.0,0.3666666666666667,0.26666666666666666,0.29,0.3333333333333333,0.25,0.3333333333333333
B01CA4R218,box,0.14285714285714285,0.14285714285714285,0.5833333333333334,0.0,0.15476190476190477,0.5,0.2857142857142857,0.2857142857142857,0.0,0.16666666666666666
B01CA4R218,price,0.0,0.0,0.225,0.225,0.2,0.31666666666666665,0.5,0.0,0.0,0.225
B01CA4R218,piece,0.25,0.25,0.0,0.0,0.0,1.0,0.625,0.25,0.0,0.0
B01CA4R218,noise,0.16203703703703703,0.16203703703703703,0.1111111111111111,0.11805555555555555,0.0,0.1736111111111111,0.16203703703703703,0.11805555555555555,0.1875,0.11805555555555555
B01CA4R218,thank,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B01CA4R218,engine,0.26666666666666666,0.0,0.0,0.0,0.3666666666666667,0.2,0.5111111111111111,0.0,0.0,0.0
B01CWSRW62,product_recipient,0.18055555555555555,0.20833333333333331,0.20833333333333331,0.1388888888888889,0.19444444444444442,0.3472222222222222,0.17592592592592593,0.1388888888888889,0.16666666666666666,0.29166666666666663
B01CWSRW62,product,0.16666666666666666,0.30925925925925923,0.2472222222222222,0.330952380952381,0.18333333333333335,0.3474358974358974,0.36833333333333335,0.19444444444444442,0.20555555555555557,0.2895833333333333
B01CWSRW62,battery,0.2976190476190476,0.3569047619047619,0.2,0.16984126984126982,0.0,0.2888888888888889,0.4002164502164502,0.19642857142857142,0.0,0.16666666666666666
B01CWSRW62,christmas,0.0,0.16666666666666666,0.15476190476190477,0.15476190476190477,0.14285714285714285,0.14285714285714285,0.15476190476190477,0.16666666666666666,0.15476190476190477,0.14285714285714285
B01CWSRW62,fun,0.0,0.0,0.31190476190476185,0.0,0.0,0.3476190476190476,0.2,0.0,0.2,0.28333333333333327
B01CWSRW62,great,0.0,0.25,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.25,0.3333333333333333,0.0,0.0,0.16666666666666666
B01CWSRW62,wa,0.39285714285714285,0.14285714285714285,0.2690476190476191,0.14285714285714285,0.14285714285714285,0.4152380952380952,0.35904761904761895,0.23809523809523808,0.17142857142857143,0.21904761904761905
B01CWSRW62,money,0.0,0.14484126984126983,0.14484126984126983,0.14484126984126983,0.14484126984126983,0.19246031746031744,0.125,0.0,0.125,0.14484126984126983
B01CWSRW62,european plug,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B01CWSRW62,wire,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.5833333333333333,0.0,0.0,0.0
